ClassID,Packet,Delay (ms)
2,5180,4.823
3,5179,2.9250000000000003
1,5172,473.55
2,5181,4.823
3,5180,2.9250000000000003
1,5173,473.55
3,5181,2.9250000000000003
2,5182,4.823
1,5174,473.55
2,5183,4.823
3,5182,2.9250000000000003
1,5175,473.55
2,5184,4.823
3,5183,2.9250000000000003
1,5176,473.55
3,5184,2.9250000000000003
2,5185,4.823
1,5177,473.55
2,5186,4.823
3,5185,2.9250000000000003
1,5178,473.55
2,5187,4.823
3,5186,2.9250000000000003
1,5179,473.55
2,5188,4.823
3,5187,2.9250000000000003
1,5180,473.55
2,5189,4.823
3,5188,62.472
1,5181,473.55
2,5190,112.383
3,5189,10.238
1,5182,473.55
2,5191,39.846000000000004
3,5190,0.021
1,5183,512.39
2,5192,1.113
3,5191,0.382
1,5184,403.38100000000003
2,5193,0.9590000000000001
3,5192,0.382
1,5185,403.38100000000003
2,5194,0.9590000000000001
3,5193,0.382
1,5186,403.38100000000003
2,5195,0.9590000000000001
3,5194,0.382
1,5187,403.38100000000003
2,5196,0.9590000000000001
3,5195,0.382
1,5188,403.38100000000003
2,5197,0.9590000000000001
3,5196,0.382
1,5189,403.38100000000003
2,5198,0.9590000000000001
3,5197,0.382
1,5190,403.38100000000003
2,5199,0.9590000000000001
3,5198,0.382
1,5191,403.38100000000003
3,5199,0.382
2,5200,0.9590000000000001
1,5192,403.38100000000003
3,5200,0.382
2,5201,0.9590000000000001
1,5193,403.38100000000003
3,5201,0.382
1,5194,403.38100000000003
2,5202,0.9590000000000001
3,5202,0.382
1,5195,403.38100000000003
2,5203,0.9590000000000001
3,5203,0.382
2,5204,0.9590000000000001
1,5196,403.38100000000003
3,5204,0.382
1,5197,403.38100000000003
2,5205,0.9590000000000001
3,5205,0.382
2,5206,0.9590000000000001
1,5198,403.38100000000003
2,5207,0.9590000000000001
3,5206,0.382
1,5199,403.38100000000003
2,5208,0.9590000000000001
3,5207,0.382
1,5200,403.38100000000003
2,5209,0.9590000000000001
3,5208,0.382
1,5201,403.38100000000003
2,5210,0.9590000000000001
3,5209,0.382
1,5202,403.38100000000003
1,5203,403.38100000000003
3,5210,0.382
1,5204,403.38100000000003
3,5211,0.382
2,5211,0.9590000000000001
3,5212,0.382
1,5205,403.38100000000003
2,5212,0.9590000000000001
1,5206,403.38100000000003
3,5213,0.382
2,5213,0.9590000000000001
1,5207,403.38100000000003
3,5214,0.382
2,5214,0.9590000000000001
1,5208,403.38100000000003
3,5215,0.382
2,5215,0.9590000000000001
1,5209,403.38100000000003
3,5216,0.382
2,5216,0.9590000000000001
1,5210,403.38100000000003
2,5217,0.9590000000000001
3,5217,58.49
1,5211,403.38100000000003
2,5218,90.968
3,5218,9.768
1,5212,526.753
2,5219,3.093
3,5219,0.061
1,5213,479.623
2,5220,0.333
3,5220,0.061
1,5214,479.623
2,5221,0.333
3,5221,0.061
1,5215,479.623
2,5222,0.333
3,5222,0.061
1,5216,479.623
2,5223,0.333
3,5223,0.061
1,5217,479.623
2,5224,0.333
3,5224,0.061
1,5218,479.623
2,5225,0.333
3,5225,0.061
1,5219,479.623
2,5226,0.333
3,5226,0.061
1,5220,479.623
2,5227,0.333
3,5227,0.061
1,5221,479.623
2,5228,0.333
3,5228,0.061
1,5222,479.623
2,5229,0.333
3,5229,0.061
1,5223,479.623
2,5230,0.333
3,5230,0.061
1,5224,479.623
2,5231,0.333
3,5231,0.061
1,5225,479.623
2,5232,0.333
3,5232,0.061
1,5226,479.623
2,5233,0.333
3,5233,0.061
1,5227,479.623
2,5234,0.333
1,5228,479.623
3,5234,0.061
2,5235,0.333
1,5229,479.623
3,5235,0.061
2,5236,0.333
1,5230,479.623
3,5236,0.061
2,5237,0.333
1,5231,479.623
3,5237,0.061
2,5238,0.333
1,5232,479.623
3,5238,0.061
2,5239,0.333
2,5240,0.333
1,5233,479.623
3,5239,0.061
1,5234,479.623
2,5241,0.333
3,5240,0.061
2,5242,0.333
1,5235,479.623
3,5241,0.061
2,5243,0.333
3,5242,94.943
1,5236,479.623
1,5237,479.623
2,5244,0.333
1,5238,479.623
2,5245,0.333
3,5243,30.794
1,5239,479.623
2,5246,125.959
3,5244,0.051000000000000004
1,5240,479.623
2,5247,54.939
3,5245,0.188
1,5241,479.623
2,5248,2.574
3,5246,1.197
1,5242,537.331
2,5249,2.267
1,5243,470.182
3,5247,2.936
2,5250,2.267
1,5244,466.064
3,5248,2.936
2,5251,2.267
1,5245,466.064
3,5249,2.936
2,5252,2.267
1,5246,466.064
3,5250,2.936
2,5253,2.267
1,5247,466.064
3,5251,2.936
2,5254,2.267
1,5248,466.064
3,5252,2.936
2,5255,2.267
1,5249,466.064
3,5253,2.936
2,5256,2.267
1,5250,466.064
3,5254,2.936
2,5257,2.267
3,5255,2.936
1,5251,466.064
2,5258,2.267
1,5252,466.064
2,5259,2.267
3,5256,2.936
3,5257,2.936
1,5253,466.064
2,5260,2.267
1,5254,466.064
3,5258,2.936
2,5261,2.267
1,5255,466.064
3,5259,2.936
2,5262,2.267
1,5256,466.064
3,5260,2.936
2,5263,2.267
1,5257,466.064
3,5261,2.936
2,5264,2.267
1,5258,466.064
3,5262,2.936
2,5265,2.267
1,5259,466.064
3,5263,2.936
2,5266,2.267
1,5260,466.064
3,5264,2.936
2,5267,2.267
1,5261,466.064
2,5268,2.267
3,5265,2.936
1,5262,466.064
2,5269,2.267
3,5266,2.936
1,5263,466.064
2,5270,2.267
3,5267,2.936
1,5264,466.064
2,5271,2.267
3,5268,2.936
1,5265,466.064
2,5272,2.267
3,5269,2.936
1,5266,466.064
2,5273,2.267
3,5270,2.936
1,5267,466.064
3,5271,89.151
2,5274,2.267
1,5268,466.064
3,5272,10.377
2,5275,116.555
1,5269,466.064
3,5273,0.007
2,5276,16.079
1,5270,493.761
3,5274,0.4
2,5277,8.51
1,5271,401.81
3,5275,0.4
2,5278,8.51
1,5272,401.81
3,5276,0.4
2,5279,8.51
1,5273,401.81
3,5277,0.4
2,5280,8.51
1,5274,401.81
3,5278,0.4
2,5281,8.51
1,5275,401.81
3,5279,0.4
2,5282,8.51
1,5276,401.81
3,5280,0.4
2,5283,8.51
1,5277,401.81
3,5281,0.4
2,5284,8.51
1,5278,401.81
3,5282,0.4
2,5285,8.51
1,5279,401.81
3,5283,0.4
2,5286,8.51
3,5284,0.4
2,5287,8.51
1,5280,401.81
3,5285,0.4
1,5281,401.81
2,5288,8.51
3,5286,0.4
1,5282,401.81
2,5289,8.51
3,5287,0.4
2,5290,8.51
1,5283,401.81
2,5291,8.51
3,5288,0.4
1,5284,401.81
2,5292,8.51
3,5289,0.4
1,5285,401.81
2,5293,8.51
3,5290,0.4
1,5286,401.81
2,5294,8.51
3,5291,0.4
1,5287,401.81
2,5295,8.51
3,5292,0.4
1,5288,401.81
2,5296,8.51
3,5293,0.4
1,5289,401.81
2,5297,8.51
3,5294,0.4
1,5290,401.81
2,5298,8.51
3,5295,0.4
1,5291,401.81
2,5299,8.51
3,5296,0.4
1,5292,401.81
2,5300,8.51
3,5297,0.4
1,5293,401.81
2,5301,8.51
3,5298,0.4
2,5302,59.902
3,5299,2.843
1,5294,401.81
2,5303,7.346
3,5300,1.252
1,5295,380.71
2,5304,6.641
3,5301,0.891
1,5296,375.96500000000003
2,5305,6.641
3,5302,0.891
1,5297,375.96500000000003
2,5306,6.641
3,5303,0.891
1,5298,375.96500000000003
1,5299,375.96500000000003
2,5307,6.641
3,5304,0.891
2,5308,6.641
3,5305,0.891
1,5300,375.96500000000003
2,5309,6.641
3,5306,0.891
1,5301,375.96500000000003
2,5310,6.641
3,5307,0.891
1,5302,375.96500000000003
1,5303,375.96500000000003
3,5308,0.891
2,5311,6.641
1,5304,375.96500000000003
2,5312,6.641
3,5309,0.891
1,5305,375.96500000000003
3,5310,0.891
2,5313,6.641
1,5306,375.96500000000003
2,5314,6.641
3,5311,0.891
2,5315,6.641
1,5307,375.96500000000003
3,5312,0.891
3,5313,0.891
2,5316,6.641
1,5308,375.96500000000003
3,5314,0.891
1,5309,375.96500000000003
2,5317,6.641
2,5318,6.641
1,5310,375.96500000000003
3,5315,0.891
1,5311,375.96500000000003
2,5319,6.641
3,5316,0.891
1,5312,375.96500000000003
2,5320,6.641
3,5317,0.891
2,5321,6.641
1,5313,375.96500000000003
3,5318,0.891
1,5314,375.96500000000003
2,5322,6.641
3,5319,0.891
1,5315,375.96500000000003
2,5323,6.641
3,5320,0.891
1,5316,375.96500000000003
2,5324,6.641
3,5321,0.891
2,5325,6.641
1,5317,375.96500000000003
3,5322,0.891
1,5318,375.96500000000003
2,5326,6.641
3,5323,0.891
2,5327,6.641
1,5319,375.96500000000003
3,5324,0.891
2,5328,6.641
1,5320,375.96500000000003
3,5325,0.891
2,5329,6.641
1,5321,375.96500000000003
3,5326,6.016
2,5330,48.362
1,5322,375.96500000000003
3,5327,0.196
1,5323,375.96500000000003
2,5331,3.7
3,5328,1.6560000000000001
2,5332,0.929
1,5324,363.346
3,5329,1.6560000000000001
2,5333,0.929
1,5325,363.346
3,5330,1.6560000000000001
1,5326,363.346
2,5334,0.929
3,5331,1.6560000000000001
2,5335,0.929
1,5327,363.346
3,5332,1.6560000000000001
2,5336,0.929
1,5328,363.346
3,5333,1.6560000000000001
2,5337,0.929
1,5329,363.346
3,5334,1.6560000000000001
1,5330,363.346
2,5338,0.929
3,5335,1.6560000000000001
1,5331,363.346
2,5339,0.929
3,5336,1.6560000000000001
1,5332,363.346
2,5340,0.929
3,5337,1.6560000000000001
1,5333,363.346
2,5341,0.929
3,5338,1.6560000000000001
1,5334,363.346
2,5342,0.929
3,5339,1.6560000000000001
1,5335,363.346
2,5343,0.929
3,5340,1.6560000000000001
1,5336,363.346
2,5344,0.929
3,5341,1.6560000000000001
1,5337,363.346
2,5345,0.929
3,5342,1.6560000000000001
1,5338,363.346
2,5346,0.929
3,5343,1.6560000000000001
1,5339,363.346
2,5347,0.929
3,5344,1.6560000000000001
1,5340,363.346
2,5348,0.929
3,5345,1.6560000000000001
1,5341,363.346
2,5349,0.929
3,5346,1.6560000000000001
1,5342,363.346
2,5350,0.929
3,5347,1.6560000000000001
1,5343,363.346
2,5351,0.929
3,5348,1.6560000000000001
1,5344,363.346
2,5352,0.929
3,5349,1.6560000000000001
1,5345,363.346
2,5353,0.929
3,5350,1.6560000000000001
1,5346,363.346
2,5354,0.929
3,5351,1.6560000000000001
1,5347,363.346
2,5355,0.929
3,5352,1.6560000000000001
1,5348,363.346
2,5356,59.906
3,5353,7.764
2,5357,1.611
1,5349,379.92
3,5354,0.352
2,5358,1.155
1,5350,362.249
3,5355,0.179
1,5351,362.249
2,5359,1.155
3,5356,0.179
1,5352,362.249
2,5360,1.155
3,5357,0.179
1,5353,362.249
2,5361,1.155
3,5358,0.179
1,5354,362.249
2,5362,1.155
3,5359,0.179
1,5355,362.249
2,5363,1.155
3,5360,0.179
2,5364,1.155
3,5361,0.179
1,5356,362.249
2,5365,1.155
3,5362,0.179
1,5357,362.249
1,5358,362.249
2,5366,1.155
3,5363,0.179
1,5359,362.249
2,5367,1.155
3,5364,0.179
2,5368,1.155
3,5365,0.179
1,5360,362.249
2,5369,1.155
3,5366,0.179
1,5361,362.249
2,5370,1.155
3,5367,0.179
1,5362,362.249
2,5371,1.155
3,5368,0.179
1,5363,362.249
2,5372,1.155
3,5369,0.179
1,5364,362.249
1,5365,362.249
2,5373,1.155
3,5370,0.179
1,5366,362.249
2,5374,1.155
3,5371,0.179
1,5367,362.249
2,5375,1.155
3,5372,0.179
1,5368,362.249
2,5376,1.155
3,5373,0.179
1,5369,362.249
2,5377,1.155
3,5374,0.179
1,5370,362.249
2,5378,1.155
3,5375,0.179
1,5371,362.249
2,5379,1.155
3,5376,0.179
1,5372,362.249
2,5380,1.155
3,5377,0.179
2,5381,1.155
1,5373,362.249
3,5378,0.179
2,5382,1.155
1,5374,362.249
3,5379,0.179
1,5375,362.249
2,5383,1.155
2,5384,80.28
1,5376,362.249
3,5380,7.367
2,5385,5.478
1,5377,368.672
3,5381,0.9580000000000001
2,5386,5.599
3,5382,0.9580000000000001
1,5378,351.515
1,5379,351.515
2,5387,5.599
3,5383,0.9580000000000001
2,5388,5.599
3,5384,0.9580000000000001
1,5380,351.515
2,5389,5.599
3,5385,0.9580000000000001
1,5381,351.515
1,5382,351.515
2,5390,5.599
3,5386,0.9580000000000001
1,5383,351.515
2,5391,5.599
3,5387,0.9580000000000001
1,5384,351.515
2,5392,5.599
3,5388,0.9580000000000001
3,5389,0.9580000000000001
1,5385,351.515
2,5393,5.599
1,5386,351.515
2,5394,5.599
3,5390,0.9580000000000001
2,5395,5.599
3,5391,0.9580000000000001
1,5387,351.515
2,5396,5.599
1,5388,351.515
3,5392,0.9580000000000001
2,5397,5.599
3,5393,0.9580000000000001
1,5389,351.515
2,5398,5.599
1,5390,351.515
3,5394,0.9580000000000001
2,5399,5.599
3,5395,0.9580000000000001
1,5391,351.515
2,5400,5.599
3,5396,0.9580000000000001
1,5392,351.515
2,5401,5.599
3,5397,0.9580000000000001
1,5393,351.515
2,5402,5.599
3,5398,0.9580000000000001
1,5394,351.515
2,5403,5.599
3,5399,0.9580000000000001
1,5395,351.515
2,5404,5.599
3,5400,0.9580000000000001
1,5396,351.515
2,5405,5.599
3,5401,0.9580000000000001
1,5397,351.515
3,5402,0.9580000000000001
2,5406,5.599
1,5398,351.515
3,5403,0.9580000000000001
2,5407,5.599
1,5399,351.515
3,5404,0.9580000000000001
2,5408,5.599
1,5400,351.515
3,5405,5.692
2,5409,83.44
1,5401,351.515
3,5406,0.6910000000000001
2,5410,3.2600000000000002
1,5402,366.942
3,5407,0.516
2,5411,0.176
1,5403,349.20300000000003
3,5408,0.516
2,5412,0.176
1,5404,349.20300000000003
3,5409,0.516
2,5413,0.176
1,5405,349.20300000000003
3,5410,0.516
2,5414,0.176
1,5406,349.20300000000003
3,5411,0.516
2,5415,0.176
1,5407,349.20300000000003
2,5416,0.176
3,5412,0.516
1,5408,349.20300000000003
1,5409,349.20300000000003
3,5413,0.516
2,5417,0.176
1,5410,349.20300000000003
3,5414,0.516
2,5418,0.176
1,5411,349.20300000000003
3,5415,0.516
2,5419,0.176
1,5412,349.20300000000003
3,5416,0.516
2,5420,0.176
3,5417,0.516
1,5413,349.20300000000003
2,5421,0.176
3,5418,0.516
1,5414,349.20300000000003
2,5422,0.176
1,5415,349.20300000000003
3,5419,0.516
2,5423,0.176
2,5424,0.176
3,5420,0.516
1,5416,349.20300000000003
2,5425,0.176
3,5421,0.516
1,5417,349.20300000000003
3,5422,0.516
2,5426,0.176
1,5418,349.20300000000003
3,5423,0.516
2,5427,0.176
1,5419,349.20300000000003
3,5424,0.516
2,5428,0.176
1,5420,349.20300000000003
3,5425,0.516
2,5429,0.176
1,5421,349.20300000000003
3,5426,0.516
1,5422,349.20300000000003
2,5430,0.176
3,5427,0.516
2,5431,0.176
1,5423,349.20300000000003
3,5428,0.516
2,5432,0.176
1,5424,349.20300000000003
2,5433,0.176
3,5429,0.516
1,5425,349.20300000000003
3,5430,0.516
1,5426,349.20300000000003
2,5434,0.176
3,5431,0.516
2,5435,0.176
1,5427,349.20300000000003
3,5432,0.516
2,5436,0.176
1,5428,349.20300000000003
3,5433,0.516
2,5437,0.176
1,5429,349.20300000000003
3,5434,17.586000000000002
2,5438,126.053
1,5430,349.20300000000003
3,5435,5.362
2,5439,9.182
1,5431,459.34000000000003
3,5436,0.131
2,5440,0.08700000000000001
1,5432,374.336
3,5437,0.131
2,5441,0.08700000000000001
1,5433,374.336
2,5442,0.08700000000000001
3,5438,0.131
1,5434,374.336
3,5439,0.131
2,5443,0.08700000000000001
1,5435,374.336
3,5440,0.131
2,5444,0.08700000000000001
1,5436,374.336
3,5441,0.131
2,5445,0.08700000000000001
1,5437,374.336
2,5446,0.08700000000000001
3,5442,0.131
1,5438,374.336
3,5443,0.131
2,5447,0.08700000000000001
1,5439,374.336
3,5444,0.131
1,5440,374.336
2,5448,0.08700000000000001
2,5449,0.08700000000000001
1,5441,374.336
3,5445,0.131
2,5450,0.08700000000000001
3,5446,0.131
1,5442,374.336
1,5443,374.336
2,5451,0.08700000000000001
3,5447,0.131
2,5452,0.08700000000000001
3,5448,0.131
1,5444,374.336
3,5449,0.131
2,5453,0.08700000000000001
1,5445,374.336
2,5454,0.08700000000000001
3,5450,0.131
1,5446,374.336
2,5455,0.08700000000000001
3,5451,0.131
1,5447,374.336
2,5456,0.08700000000000001
3,5452,0.131
1,5448,374.336
3,5453,0.131
2,5457,0.08700000000000001
1,5449,374.336
2,5458,0.08700000000000001
3,5454,0.131
1,5450,374.336
3,5455,0.131
2,5459,0.08700000000000001
1,5451,374.336
2,5460,0.08700000000000001
3,5456,0.131
1,5452,374.336
2,5461,0.08700000000000001
1,5453,374.336
3,5457,0.131
2,5462,0.08700000000000001
1,5454,374.336
3,5458,0.131
2,5463,0.08700000000000001
3,5459,0.131
1,5455,374.336
2,5464,0.08700000000000001
3,5460,0.131
1,5456,374.336
2,5465,0.08700000000000001
3,5461,33.731
2,5466,3.748
3,5462,6.376
1,5457,368.74
2,5467,3.748
3,5463,0.083
1,5458,368.74
2,5468,3.748
3,5464,0.083
1,5459,368.74
3,5465,0.083
2,5469,3.748
1,5460,368.74
3,5466,0.083
2,5470,3.748
1,5461,368.74
2,5471,3.748
3,5467,0.083
1,5462,368.74
3,5468,0.083
2,5472,3.748
1,5463,368.74
3,5469,0.083
2,5473,3.748
1,5464,368.74
3,5470,0.083
2,5474,3.748
1,5465,368.74
2,5475,3.748
3,5471,0.083
1,5466,368.74
2,5476,3.748
3,5472,0.083
1,5467,368.74
2,5477,3.748
3,5473,0.083
1,5468,368.74
2,5478,3.748
3,5474,0.083
1,5469,368.74
2,5479,3.748
3,5475,0.083
1,5470,368.74
2,5480,3.748
3,5476,0.083
1,5471,368.74
2,5481,3.748
3,5477,0.083
1,5472,368.74
2,5482,3.748
3,5478,0.083
1,5473,368.74
3,5479,0.083
2,5483,3.748
1,5474,368.74
3,5480,0.083
2,5484,3.748
1,5475,368.74
3,5481,0.083
2,5485,3.748
1,5476,368.74
3,5482,0.083
2,5486,3.748
1,5477,368.74
2,5487,3.748
3,5483,0.083
1,5478,368.74
3,5484,0.083
2,5488,3.748
1,5479,368.74
2,5489,3.748
3,5485,0.083
1,5480,368.74
3,5486,0.083
2,5490,3.748
1,5481,368.74
2,5491,3.748
3,5487,0.083
1,5482,368.74
2,5492,3.748
3,5488,73.459
1,5483,368.74
2,5493,69.258
3,5489,8.328
3,5490,0.123
2,5494,25.264
1,5484,483.248
3,5491,3.625
2,5495,0.865
1,5485,398.6
3,5492,3.625
2,5496,0.865
1,5486,398.6
3,5493,3.625
2,5497,0.865
1,5487,398.6
3,5494,3.625
2,5498,0.865
1,5488,398.6
3,5495,3.625
2,5499,0.865
2,5500,0.865
3,5496,3.625
1,5489,398.6
2,5501,0.865
3,5497,3.625
1,5490,398.6
3,5498,3.625
2,5502,0.865
1,5491,398.6
3,5499,3.625
2,5503,0.865
1,5492,398.6
3,5500,3.625
1,5493,398.6
2,5504,0.865
3,5501,3.625
2,5505,0.865
1,5494,398.6
3,5502,3.625
2,5506,0.865
1,5495,398.6
3,5503,3.625
2,5507,0.865
1,5496,398.6
3,5504,3.625
2,5508,0.865
1,5497,398.6
3,5505,3.625
1,5498,398.6
2,5509,0.865
3,5506,3.625
2,5510,0.865
1,5499,398.6
3,5507,3.625
2,5511,0.865
1,5500,398.6
3,5508,3.625
2,5512,0.865
1,5501,398.6
3,5509,3.625
2,5513,0.865
1,5502,398.6
3,5510,3.625
2,5514,0.865
1,5503,398.6
3,5511,3.625
2,5515,0.865
1,5504,398.6
3,5512,3.625
2,5516,0.865
1,5505,398.6
3,5513,3.625
2,5517,0.865
1,5506,398.6
3,5514,63.184000000000005
1,5507,398.6
2,5518,98.813
3,5515,9.218
1,5508,398.6
2,5519,3.501
3,5516,0.33
1,5509,487.69100000000003
2,5520,1.145
3,5517,1.224
1,5510,450.28000000000003
2,5521,2.367
3,5518,1.352
1,5511,395.295
2,5522,2.367
3,5519,1.352
1,5512,395.295
2,5523,2.367
3,5520,1.352
1,5513,395.295
2,5524,2.367
3,5521,1.352
1,5514,395.295
2,5525,2.367
3,5522,1.352
1,5515,395.295
2,5526,2.367
3,5523,1.352
1,5516,395.295
2,5527,2.367
1,5517,395.295
3,5524,1.352
2,5528,2.367
2,5529,2.367
3,5525,1.352
1,5518,395.295
1,5519,395.295
3,5526,1.352
2,5530,2.367
1,5520,395.295
3,5527,1.352
2,5531,2.367
1,5521,395.295
3,5528,1.352
2,5532,2.367
1,5522,395.295
3,5529,1.352
2,5533,2.367
1,5523,395.295
3,5530,1.352
2,5534,2.367
1,5524,395.295
3,5531,1.352
2,5535,2.367
3,5532,1.352
1,5525,395.295
2,5536,2.367
2,5537,2.367
3,5533,1.352
1,5526,395.295
1,5527,395.295
3,5534,1.352
2,5538,2.367
1,5528,395.295
3,5535,1.352
2,5539,2.367
3,5536,1.352
1,5529,395.295
2,5540,2.367
3,5537,1.352
1,5530,395.295
2,5541,2.367
3,5538,1.352
1,5531,395.295
2,5542,2.367
3,5539,1.352
1,5532,395.295
2,5543,2.367
2,5544,2.367
3,5540,1.352
1,5533,395.295
1,5534,395.295
3,5541,5.574
2,5545,9.366
1,5535,375.678
3,5542,0.109
2,5546,0.093
1,5536,352.698
3,5543,0.109
2,5547,0.093
1,5537,352.698
2,5548,0.093
1,5538,352.698
2,5549,0.093
3,5544,0.109
1,5539,352.698
2,5550,0.093
3,5545,0.109
3,5546,0.109
2,5551,0.093
1,5540,352.698
2,5552,0.093
3,5547,0.109
1,5541,352.698
2,5553,0.093
3,5548,0.109
1,5542,352.698
2,5554,0.093
3,5549,0.109
1,5543,352.698
2,5555,0.093
3,5550,0.109
1,5544,352.698
2,5556,0.093
3,5551,0.109
1,5545,352.698
1,5546,352.698
3,5552,0.109
2,5557,0.093
2,5558,0.093
3,5553,0.109
1,5547,352.698
2,5559,0.093
3,5554,0.109
1,5548,352.698
1,5549,352.698
2,5560,0.093
3,5555,0.109
1,5550,352.698
3,5556,0.109
2,5561,0.093
3,5557,0.109
2,5562,0.093
1,5551,352.698
3,5558,0.109
2,5563,0.093
1,5552,352.698
3,5559,0.109
2,5564,0.093
1,5553,352.698
3,5560,0.109
2,5565,0.093
1,5554,352.698
3,5561,0.109
2,5566,0.093
1,5555,352.698
2,5567,0.093
3,5562,0.109
1,5556,352.698
3,5563,0.109
2,5568,0.093
1,5557,352.698
3,5564,0.109
1,5558,352.698
2,5569,0.093
3,5565,42.533
2,5570,8.61
1,5559,261.258
2,5571,8.61
3,5566,7.287
2,5572,8.61
1,5560,261.258
3,5567,7.287
2,5573,8.61
1,5561,261.258
3,5568,7.287
2,5574,8.61
1,5562,261.258
3,5569,7.287
3,5570,7.287
1,5563,261.258
2,5575,8.61
3,5571,7.287
1,5564,261.258
2,5576,8.61
3,5572,7.287
1,5565,261.258
2,5577,8.61
3,5573,7.287
1,5566,261.258
2,5578,8.61
3,5574,7.287
2,5579,8.61
1,5567,261.258
3,5575,7.287
2,5580,8.61
1,5568,261.258
3,5576,7.287
2,5581,8.61
1,5569,261.258
3,5577,7.287
1,5570,261.258
2,5582,8.61
3,5578,7.287
1,5571,261.258
2,5583,8.61
3,5579,7.287
1,5572,261.258
2,5584,8.61
3,5580,7.287
1,5573,261.258
2,5585,8.61
3,5581,7.287
1,5574,261.258
2,5586,8.61
2,5587,8.61
3,5582,7.287
1,5575,261.258
1,5576,261.258
3,5583,7.287
2,5588,8.61
2,5589,8.61
1,5577,261.258
3,5584,7.287
1,5578,261.258
3,5585,7.287
2,5590,8.61
2,5591,8.61
1,5579,261.258
3,5586,7.287
2,5592,8.61
1,5580,261.258
3,5587,7.287
2,5593,8.61
1,5581,261.258
3,5588,7.287
3,5589,7.287
2,5594,8.61
1,5582,261.258
3,5590,7.287
1,5583,261.258
2,5595,8.61
3,5591,7.287
2,5596,8.61
1,5584,261.258
3,5592,7.287
2,5597,8.61
1,5585,261.258
3,5593,7.287
2,5598,8.61
1,5586,261.258
3,5594,3.9450000000000003
2,5599,90.63
1,5587,261.258
3,5595,3.2520000000000002
1,5588,261.258
2,5600,5.12
3,5596,2.974
1,5589,346.38100000000003
2,5601,5.12
1,5590,346.38100000000003
2,5602,5.12
3,5597,2.974
1,5591,346.38100000000003
3,5598,2.974
2,5603,5.12
2,5604,5.12
3,5599,2.974
1,5592,346.38100000000003
1,5593,346.38100000000003
2,5605,5.12
3,5600,2.974
1,5594,346.38100000000003
2,5606,5.12
3,5601,2.974
1,5595,346.38100000000003
2,5607,5.12
3,5602,2.974
2,5608,5.12
1,5596,346.38100000000003
3,5603,2.974
2,5609,5.12
3,5604,2.974
1,5597,346.38100000000003
2,5610,5.12
3,5605,2.974
1,5598,346.38100000000003
1,5599,346.38100000000003
3,5606,2.974
2,5611,5.12
1,5600,346.38100000000003
3,5607,2.974
2,5612,5.12
2,5613,5.12
1,5601,346.38100000000003
3,5608,2.974
2,5614,5.12
3,5609,2.974
1,5602,346.38100000000003
2,5615,5.12
3,5610,2.974
1,5603,346.38100000000003
2,5616,5.12
3,5611,2.974
1,5604,346.38100000000003
1,5605,346.38100000000003
3,5612,2.974
2,5617,5.12
1,5606,346.38100000000003
3,5613,2.974
2,5618,5.12
2,5619,5.12
1,5607,346.38100000000003
3,5614,2.974
1,5608,346.38100000000003
3,5615,2.974
2,5620,5.12
1,5609,346.38100000000003
3,5616,2.974
2,5621,5.12
1,5610,346.38100000000003
3,5617,2.974
2,5622,5.12
3,5618,2.974
1,5611,346.38100000000003
2,5623,5.12
1,5612,346.38100000000003
3,5619,98.23400000000001
2,5624,5.12
1,5613,346.38100000000003
3,5620,34.854
2,5625,5.12
1,5614,346.38100000000003
3,5621,12.166
2,5626,101.578
1,5615,367.902
3,5622,0.056
2,5627,4.07
1,5616,333.421
3,5623,0.08600000000000001
2,5628,0.316
1,5617,333.421
3,5624,0.08600000000000001
2,5629,0.316
3,5625,0.08600000000000001
1,5618,333.421
2,5630,0.316
1,5619,333.421
3,5626,0.08600000000000001
2,5631,0.316
1,5620,333.421
2,5632,0.316
3,5627,0.08600000000000001
1,5621,333.421
2,5633,0.316
3,5628,0.08600000000000001
1,5622,333.421
2,5634,0.316
3,5629,0.08600000000000001
1,5623,333.421
2,5635,0.316
3,5630,0.08600000000000001
1,5624,333.421
2,5636,0.316
3,5631,0.08600000000000001
1,5625,333.421
2,5637,0.316
3,5632,0.08600000000000001
1,5626,333.421
2,5638,0.316
3,5633,0.08600000000000001
1,5627,333.421
2,5639,0.316
3,5634,0.08600000000000001
1,5628,333.421
2,5640,0.316
3,5635,0.08600000000000001
1,5629,333.421
2,5641,0.316
3,5636,0.08600000000000001
1,5630,333.421
2,5642,0.316
3,5637,0.08600000000000001
1,5631,333.421
2,5643,0.316
3,5638,0.08600000000000001
1,5632,333.421
2,5644,0.316
3,5639,0.08600000000000001
1,5633,333.421
2,5645,0.316
3,5640,0.08600000000000001
1,5634,333.421
2,5646,0.316
3,5641,0.08600000000000001
1,5635,333.421
2,5647,0.316
3,5642,0.08600000000000001
1,5636,333.421
2,5648,0.316
3,5643,0.08600000000000001
1,5637,333.421
2,5649,0.316
3,5644,0.08600000000000001
1,5638,333.421
2,5650,0.316
3,5645,0.08600000000000001
1,5639,333.421
2,5651,50.728
3,5646,5.4030000000000005
1,5640,333.421
2,5652,25.808
1,5641,381.305
2,5653,1.907
3,5647,0.521
1,5642,337.377
2,5654,1.907
3,5648,0.5660000000000001
1,5643,337.377
2,5655,1.907
3,5649,0.5660000000000001
1,5644,337.377
3,5650,0.5660000000000001
2,5656,1.907
1,5645,337.377
